Msa,TDMProgram,DataItem,2005,2010,2038,2050
RVMPO,Ridesharing,RidesharingParticipation,0,0.013,0.069,0.069
RVMPO,TransitSubsidy,TransitSubsidyParticipation,0,0.005,0.011,0.011
RVMPO,TransitSubsidy,TransitSubsidyLevel,0,1.6,1.6,1.6
RVMPO,WorkSchedule,Schedule980Participation,0,0.01,0.08,0.08
RVMPO,WorkSchedule,Schedule440Participation,0,0,0,0
RVMPO,WorkSchedule,Telecommute1.5DaysParticipation,0,0,0,0
RVMPO,Vanpooling,LowLevelParticipation,0,0,0,0
RVMPO,Vanpooling,MediumLevelParticipation,0,0.015,0.028,0.028
RVMPO,Vanpooling,HighLevelParticipation,0,0,0,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
