District,TotHh,TotHhPop,GroupPop,HhPerCapInc,CostDataYear
01_01_EP_NW,2219,6101,0,19885,2010
02_02_WC_Ctr,2105,6334,0,16692,2010
03_03_CP_W,2560,6673,0,23830,2010
04_04_JACK,2274,4893,0,30395,2010
05_05_WMED_NE,2461,6196,0,15324,2010
06_06_EMED_NE,1085,2973,0,32177,2010
07_07_PHX_Ctr,3497,7802,0,18308,2010
08_08_TAL_Ctr,2996,6856,0,17073,2010
09_09_ASH_N,1767,3723,0,33552,2010
10_10_TOLO,575,1539,0,21296,2010
11_11_NMED_N,1556,4023,0,23202,2010
09_12_ASH_Ctr,2298,4428,1117,21738,2010
03_13_CP_E,1505,4218,0,19263,2010
05_14_WMED_SE,1740,4444,0,20603,2010
05_15_WMED_E,2301,5525,0,9961,2010
06_16_EMED_NW,3150,7027,0,15326,2010
06_17_EMED_SW,2582,5024,0,25997,2010
11_18_NMED_SW,2077,4560,0,18548,2010
09_19_ASH_SW,2049,4269,0,32471,2010
06_20_EMED_N,2385,5962,0,24359,2010
01_21_EP_SE,1709,4155,0,20774,2010
02_22_WC_S,1340,3856,0,18158,2010
06_23_EMED_Ctr,1036,2374,0,33771,2010
03_24_CP_N,1571,4223,0,19381,2010
03_25_CP_S,2323,5720,0,17552,2010
05_26_WMED_NW,1856,4840,0,27389,2010
05_27_WMED_Ctr,1502,4094,0,18749,2010
06_28_EMED_SE,730,2020,0,40057,2010
07_29_PHX_W,564,1356,0,26932,2010
07_30_PHX_E,337,781,0,26235,2010
09_31_ASH_CtrE,1988,4055,4,27437,2010
11_32_NMED_SE,1536,4046,0,20665,2010
08_33_TAL_E,364,894,0,27199,2010
08_34_TAL_W,485,1126,0,27768,2010
09_35_ASH_E,707,1738,0,32105,2010
09_36_ASH_NW,1703,3491,0,29343,2010
05_37_WMED_SW,2233,5942,0,22553,2010
05_38_WMED_ESE,1991,5190,0,12561,2010
06_39_EMED_W,2414,5656,0,24790,2010
