District,Division,Msa
01_01_EP_NW,RVMPO,RVMPO
02_02_WC_Ctr,RVMPO,RVMPO
03_03_CP_W,RVMPO,RVMPO
04_04_JACK,RVMPO,RVMPO
05_05_WMED_NE,RVMPO,RVMPO
06_06_EMED_NE,RVMPO,RVMPO
07_07_PHX_Ctr,RVMPO,RVMPO
08_08_TAL_Ctr,RVMPO,RVMPO
09_09_ASH_N,RVMPO,RVMPO
10_10_TOLO,RVMPO,RVMPO
11_11_NMED_N,RVMPO,RVMPO
09_12_ASH_Ctr,RVMPO,RVMPO
03_13_CP_E,RVMPO,RVMPO
05_14_WMED_SE,RVMPO,RVMPO
05_15_WMED_E,RVMPO,RVMPO
06_16_EMED_NW,RVMPO,RVMPO
06_17_EMED_SW,RVMPO,RVMPO
11_18_NMED_SW,RVMPO,RVMPO
09_19_ASH_SW,RVMPO,RVMPO
06_20_EMED_N,RVMPO,RVMPO
01_21_EP_SE,RVMPO,RVMPO
02_22_WC_S,RVMPO,RVMPO
06_23_EMED_Ctr,RVMPO,RVMPO
03_24_CP_N,RVMPO,RVMPO
03_25_CP_S,RVMPO,RVMPO
05_26_WMED_NW,RVMPO,RVMPO
05_27_WMED_Ctr,RVMPO,RVMPO
06_28_EMED_SE,RVMPO,RVMPO
07_29_PHX_W,RVMPO,RVMPO
07_30_PHX_E,RVMPO,RVMPO
09_31_ASH_CtrE,RVMPO,RVMPO
11_32_NMED_SE,RVMPO,RVMPO
08_33_TAL_E,RVMPO,RVMPO
08_34_TAL_W,RVMPO,RVMPO
09_35_ASH_E,RVMPO,RVMPO
09_36_ASH_NW,RVMPO,RVMPO
05_37_WMED_SW,RVMPO,RVMPO
05_38_WMED_ESE,RVMPO,RVMPO
06_39_EMED_W,RVMPO,RVMPO
