Division,2005,2015,2038,2050
D1,0,0.026,0.049,0.049
D10,0,0.026,0.049,0.049
D101,0,0.026,0.049,0.049
D102,0,0.026,0.049,0.049
D11,0,0.026,0.049,0.049
D111,0,0.026,0.049,0.049
D112,0,0.026,0.049,0.049
D113,0,0.026,0.049,0.049
D114,0,0.026,0.049,0.049
D12,0,0.026,0.049,0.049
D121,0,0.026,0.049,0.049
D122,0,0.026,0.049,0.049
D123,0,0.026,0.049,0.049
D124,0,0.026,0.049,0.049
D131,0,0.026,0.049,0.049
D132,0,0.026,0.049,0.049
D133,0,0.026,0.049,0.049
D134,0,0.026,0.049,0.049
D141,0,0.026,0.049,0.049
D142,0,0.026,0.049,0.049
D143,0,0.026,0.049,0.049
D15,0,0.026,0.049,0.049
D151,0,0.026,0.049,0.049
D152,0,0.026,0.049,0.049
D153,0,0.026,0.049,0.049
D16,0,0.026,0.049,0.049
D163,0,0.026,0.049,0.049
D164,0,0.026,0.049,0.049
D17,0,0.026,0.049,0.049
D171,0,0.026,0.049,0.049
D172,0,0.026,0.049,0.049
D173,0,0.026,0.049,0.049
D18,0,0.026,0.049,0.049
D181,0,0.026,0.049,0.049
D182,0,0.026,0.049,0.049
D191,0,0.026,0.049,0.049
D192,0,0.026,0.049,0.049
D2,0,0.026,0.049,0.049
D21,0,0.026,0.049,0.049
D22,0,0.026,0.049,0.049
D23,0,0.026,0.049,0.049
D24,0,0.026,0.049,0.049
D3,0,0.026,0.049,0.049
D31,0,0.026,0.049,0.049
D32,0,0.026,0.049,0.049
D33,0,0.026,0.049,0.049
D34,0,0.026,0.049,0.049
D35,0,0.026,0.049,0.049
D36,0,0.026,0.049,0.049
D4,0,0.026,0.049,0.049
D41,0,0.026,0.049,0.049
D43,0,0.026,0.049,0.049
D44,0,0.026,0.049,0.049
D45,0,0.026,0.049,0.049
D46,0,0.026,0.049,0.049
D47,0,0.026,0.049,0.049
D48,0,0.026,0.049,0.049
D49,0,0.026,0.049,0.049
D5,0,0.026,0.049,0.049
D51,0,0.026,0.049,0.049
D52,0,0.026,0.049,0.049
D6,0,0.026,0.049,0.049
D61,0,0.026,0.049,0.049
D62,0,0.026,0.049,0.049
D7,0,0.026,0.049,0.049
D71,0,0.026,0.049,0.049
D72,0,0.026,0.049,0.049
D73,0,0.026,0.049,0.049
D74,0,0.026,0.049,0.049
D75,0,0.026,0.049,0.049
D76,0,0.026,0.049,0.049
D8,0,0.026,0.049,0.049
D81,0,0.026,0.049,0.049
D82,0,0.026,0.049,0.049
D83,0,0.026,0.049,0.049
D9,0,0.026,0.049,0.049
D91,0,0.026,0.049,0.049
D92,0,0.026,0.049,0.049
