District,2005,2010,2038,2050
01_01_EP_NW,NA,NA,NA,NA
02_02_WC_Ctr,NA,NA,NA,NA
03_03_CP_W,NA,NA,NA,NA
04_04_JACK,NA,NA,NA,NA
05_05_WMED_NE,NA,NA,NA,NA
06_06_EMED_NE,NA,NA,NA,NA
07_07_PHX_Ctr,NA,NA,NA,NA
08_08_TAL_Ctr,NA,NA,NA,NA
09_09_ASH_N,NA,NA,NA,NA
10_10_TOLO,NA,NA,NA,NA
11_11_NMED_N,NA,NA,NA,NA
09_12_ASH_Ctr,NA,NA,NA,NA
03_13_CP_E,NA,NA,NA,NA
05_14_WMED_SE,NA,NA,NA,NA
05_15_WMED_E,NA,NA,NA,NA
06_16_EMED_NW,NA,NA,NA,NA
06_17_EMED_SW,NA,NA,NA,NA
11_18_NMED_SW,NA,NA,NA,NA
09_19_ASH_SW,NA,NA,NA,NA
06_20_EMED_N,NA,NA,NA,NA
01_21_EP_SE,NA,NA,NA,NA
02_22_WC_S,NA,NA,NA,NA
06_23_EMED_Ctr,NA,NA,NA,NA
03_24_CP_N,NA,NA,NA,NA
03_25_CP_S,NA,NA,NA,NA
05_26_WMED_NW,NA,NA,NA,NA
05_27_WMED_Ctr,NA,NA,NA,NA
06_28_EMED_SE,NA,NA,NA,NA
07_29_PHX_W,NA,NA,NA,NA
07_30_PHX_E,NA,NA,NA,NA
09_31_ASH_CtrE,NA,NA,NA,NA
11_32_NMED_SE,NA,NA,NA,NA
08_33_TAL_E,NA,NA,NA,NA
08_34_TAL_W,NA,NA,NA,NA
09_35_ASH_E,NA,NA,NA,NA
09_36_ASH_NW,NA,NA,NA,NA
05_37_WMED_SW,NA,NA,NA,NA
05_38_WMED_ESE,NA,NA,NA,NA
06_39_EMED_W,NA,NA,NA,NA
