"DevType","District","Weights"
"Metropolitan","01_01_EP_NW",1967.0902513882
"Town","01_01_EP_NW",1967.0902513882
"Rural","01_01_EP_NW",1967.0902513882
"Metropolitan","02_02_WC_Ctr",136.789699409563
"Town","02_02_WC_Ctr",136.789699409563
"Rural","02_02_WC_Ctr",136.789699409563
"Metropolitan","03_03_CP_W",10007.0931768098
"Town","03_03_CP_W",10007.0931768098
"Rural","03_03_CP_W",10007.0931768098
"Metropolitan","04_04_JACK",36644.1154209684
"Town","04_04_JACK",36644.1154209684
"Rural","04_04_JACK",36644.1154209684
"Metropolitan","05_05_WMED_NE",115.54405642591
"Town","05_05_WMED_NE",115.54405642591
"Rural","05_05_WMED_NE",115.54405642591
"Metropolitan","06_06_EMED_NE",51052.472415622
"Town","06_06_EMED_NE",51052.472415622
"Rural","06_06_EMED_NE",51052.472415622
"Metropolitan","07_07_PHX_Ctr",2022.64798855735
"Town","07_07_PHX_Ctr",2022.64798855735
"Rural","07_07_PHX_Ctr",2022.64798855735
"Metropolitan","08_08_TAL_Ctr",1071.3899385856
"Town","08_08_TAL_Ctr",1071.3899385856
"Rural","08_08_TAL_Ctr",1071.3899385856
"Metropolitan","09_09_ASH_N",52492.5202871258
"Town","09_09_ASH_N",52492.5202871258
"Rural","09_09_ASH_N",52492.5202871258
"Metropolitan","10_10_TOLO",5975.28956041675
"Town","10_10_TOLO",5975.28956041675
"Rural","10_10_TOLO",5975.28956041675
"Metropolitan","11_11_NMED_N",5047.42225449042
"Town","11_11_NMED_N",5047.42225449042
"Rural","11_11_NMED_N",5047.42225449042
"Metropolitan","09_12_ASH_Ctr",3288.98874318106
"Town","09_12_ASH_Ctr",3288.98874318106
"Rural","09_12_ASH_Ctr",3288.98874318106
"Metropolitan","03_13_CP_E",2833.53827075395
"Town","03_13_CP_E",2833.53827075395
"Rural","03_13_CP_E",2833.53827075395
"Metropolitan","05_14_WMED_SE",5760.07130330113
"Town","05_14_WMED_SE",5760.07130330113
"Rural","05_14_WMED_SE",5760.07130330113
"Metropolitan","05_15_WMED_E",18.6136876020937
"Town","05_15_WMED_E",18.6136876020937
"Rural","05_15_WMED_E",18.6136876020937
"Metropolitan","06_16_EMED_NW",199.257465183083
"Town","06_16_EMED_NW",199.257465183083
"Rural","06_16_EMED_NW",199.257465183083
"Metropolitan","06_17_EMED_SW",9974.88450968975
"Town","06_17_EMED_SW",9974.88450968975
"Rural","06_17_EMED_SW",9974.88450968975
"Metropolitan","11_18_NMED_SW",880.081527048531
"Town","11_18_NMED_SW",880.081527048531
"Rural","11_18_NMED_SW",880.081527048531
"Metropolitan","09_19_ASH_SW",45230.7942420335
"Town","09_19_ASH_SW",45230.7942420335
"Rural","09_19_ASH_SW",45230.7942420335
"Metropolitan","06_20_EMED_N",11638.6802715318
"Town","06_20_EMED_N",11638.6802715318
"Rural","06_20_EMED_N",11638.6802715318
"Metropolitan","01_21_EP_SE",4957.60637182571
"Town","01_21_EP_SE",4957.60637182571
"Rural","01_21_EP_SE",4957.60637182571
"Metropolitan","02_22_WC_S",393.674511046311
"Town","02_22_WC_S",393.674511046311
"Rural","02_22_WC_S",393.674511046311
"Metropolitan","06_23_EMED_Ctr",50957.6518350542
"Town","06_23_EMED_Ctr",50957.6518350542
"Rural","06_23_EMED_Ctr",50957.6518350542
"Metropolitan","03_24_CP_N",1829.14304385574
"Town","03_24_CP_N",1829.14304385574
"Rural","03_24_CP_N",1829.14304385574
"Metropolitan","03_25_CP_S",1686.13766457007
"Town","03_25_CP_S",1686.13766457007
"Rural","03_25_CP_S",1686.13766457007
"Metropolitan","05_26_WMED_NW",18979.6960044435
"Town","05_26_WMED_NW",18979.6960044435
"Rural","05_26_WMED_NW",18979.6960044435
"Metropolitan","05_27_WMED_Ctr",878.397408365614
"Town","05_27_WMED_Ctr",878.397408365614
"Rural","05_27_WMED_Ctr",878.397408365614
"Metropolitan","06_28_EMED_SE",152751.246306161
"Town","06_28_EMED_SE",152751.246306161
"Rural","06_28_EMED_SE",152751.246306161
"Metropolitan","07_29_PHX_W",17175.877705419
"Town","07_29_PHX_W",17175.877705419
"Rural","07_29_PHX_W",17175.877705419
"Metropolitan","07_30_PHX_E",13858.9862684277
"Town","07_30_PHX_E",13858.9862684277
"Rural","07_30_PHX_E",13858.9862684277
"Metropolitan","09_31_ASH_CtrE",15859.1345902325
"Town","09_31_ASH_CtrE",15859.1345902325
"Rural","09_31_ASH_CtrE",15859.1345902325
"Metropolitan","11_32_NMED_SE",5318.14220406054
"Town","11_32_NMED_SE",5318.14220406054
"Rural","11_32_NMED_SE",5318.14220406054
"Metropolitan","08_33_TAL_E",19731.9089633195
"Town","08_33_TAL_E",19731.9089633195
"Rural","08_33_TAL_E",19731.9089633195
"Metropolitan","08_34_TAL_W",18892.2847856071
"Town","08_34_TAL_W",18892.2847856071
"Rural","08_34_TAL_W",18892.2847856071
"Metropolitan","09_35_ASH_E",46360.5493627516
"Town","09_35_ASH_E",46360.5493627516
"Rural","09_35_ASH_E",46360.5493627516
"Metropolitan","09_36_ASH_NW",24286.7081552319
"Town","09_36_ASH_NW",24286.7081552319
"Rural","09_36_ASH_NW",24286.7081552319
"Metropolitan","05_37_WMED_SW",9558.83135472052
"Town","05_37_WMED_SW",9558.83135472052
"Rural","05_37_WMED_SW",9558.83135472052
"Metropolitan","05_38_WMED_ESE",52.642223119756
"Town","05_38_WMED_ESE",52.642223119756
"Rural","05_38_WMED_ESE",52.642223119756
"Metropolitan","06_39_EMED_W",8399.62475730233
"Town","06_39_EMED_W",8399.62475730233
"Rural","06_39_EMED_W",8399.62475730233
